NMHC(GT);PT08.S3(NOx);C6H6(GT);T;RH;AH;PT08.S4(NO2);PT08.S1(CO);PT08.S2(NMHC);PT08.S5(O3);CO(GT);NO2(GT);NOx(GT)
-200.0;736.0;10.8;10.5;62.2;0.7923;1301.0;1055.0;1007.0;1019.0;2.7;145.0;457.0
-200.0;609.0;10.9;5.1;75.0;0.6646;1282.0;1214.0;1010.0;1006.0;2.2;164.0;256.0
-200.0;722.0;7.7;21.9;74.9;1.9396;1760.0;1065.0;889.0;1081.0;1.2;56.0;94.0
-200.0;848.0;4.0;5.8;59.6;0.5523;989.0;1000.0;712.0;971.0;1.7;157.0;270.0
-200.0;1021.0;3.9;23.7;37.3;1.076;1360.0;821.0;706.0;674.0;0.7;58.0;36.0
-200.0;820.0;5.0;6.9;60.0;0.5977;1049.0;1029.0;762.0;1065.0;1.6;153.0;221.0
-200.0;684.0;7.0;6.2;77.4;0.7383;1196.0;1156.0;859.0;1069.0;2.0;210.0;387.0
-200.0;765.0;4.7;3.9;80.9;0.6613;1108.0;1089.0;750.0;1117.0;1.7;138.0;241.0
-200.0;678.0;10.2;21.5;78.4;1.9818;1826.0;1124.0;984.0;902.0;-200.0;97.0;115.0
-200.0;863.0;6.7;21.2;45.8;1.1353;1489.0;912.0;842.0;1015.0;1.2;-200.0;-200.0
-200.0;714.0;12.9;30.9;26.9;1.1835;1675.0;1107.0;1080.0;1348.0;2.2;138.0;167.0
-200.0;594.0;17.7;27.1;34.9;1.231;1924.0;1282.0;1230.0;1696.0;2.5;145.0;263.0
152.0;996.0;5.9;15.8;48.6;0.8653;1458.0;1027.0;808.0;647.0;1.3;81.0;76.0
-200.0;618.0;10.0;7.3;70.0;0.7195;1290.0;1192.0;976.0;1110.0;2.2;194.0;335.0
-200.0;850.0;6.6;34.2;30.8;1.6299;1541.0;985.0;838.0;653.0;-200.0;84.0;60.0
120.0;880.0;8.5;14.4;58.9;0.9594;1641.0;1236.0;920.0;1012.0;1.7;94.0;164.0
86.0;1080.0;5.3;11.3;40.3;0.5376;1266.0;1054.0;779.0;1013.0;1.1;98.0;111.0
-200.0;727.0;10.2;36.8;27.2;1.6623;1708.0;1108.0;985.0;1001.0;-200.0;108.0;98.0
-200.0;1023.0;2.9;23.3;39.5;1.1176;1338.0;882.0;648.0;666.0;-200.0;55.0;34.0
-200.0;977.0;5.6;41.4;11.8;0.9282;1356.0;973.0;792.0;620.0;0.4;70.0;53.0
-200.0;1003.0;4.8;40.1;13.6;0.9953;1325.0;950.0;754.0;551.0;0.3;53.0;38.0
-200.0;974.0;5.3;37.6;16.4;1.0458;1374.0;982.0;780.0;532.0;0.4;54.0;39.0
159.0;803.0;9.6;13.1;80.1;1.2016;1680.0;1235.0;963.0;1095.0;2.7;103.0;166.0
-200.0;728.0;11.0;27.9;30.4;1.1249;1628.0;1132.0;1014.0;1279.0;1.2;101.0;106.0
-200.0;690.0;6.7;3.4;84.5;0.6677;1180.0;1124.0;842.0;981.0;1.5;178.0;313.0
-200.0;850.0;7.4;10.7;50.4;0.6467;1179.0;950.0;875.0;828.0;1.7;131.0;359.0
-200.0;647.0;13.4;19.9;65.3;1.5066;1649.0;1118.0;1096.0;1130.0;2.1;102.0;257.0
-200.0;611.0;10.0;8.3;64.4;0.7072;1282.0;1174.0;979.0;1142.0;2.1;212.0;316.0
-200.0;738.0;12.2;14.1;43.0;0.6883;1242.0;1064.0;1055.0;1063.0;3.1;138.0;412.0
-200.0;645.0;9.1;6.5;63.1;0.6132;1149.0;1195.0;943.0;1462.0;2.1;203.0;378.0
-200.0;670.0;7.5;6.3;75.7;0.7252;1252.0;1216.0;879.0;1111.0;1.9;165.0;363.0
-200.0;545.0;11.9;13.0;70.0;1.042;1430.0;1312.0;1047.0;1399.0;2.6;126.0;374.0
-200.0;615.0;13.3;19.5;57.4;1.2874;1526.0;1252.0;1094.0;1188.0;3.1;90.0;395.0
-200.0;733.0;10.0;28.3;36.8;1.3906;1683.0;1128.0;978.0;1193.0;-200.0;89.0;92.0
-200.0;702.0;7.9;6.4;70.6;0.6834;1177.0;1068.0;896.0;848.0;2.2;222.0;339.0
-200.0;601.0;13.2;5.6;71.6;0.6556;1335.0;1204.0;1089.0;1059.0;3.6;251.0;397.0
-200.0;697.0;10.6;34.7;32.1;1.741;1788.0;1147.0;999.0;915.0;-200.0;158.0;176.0
-200.0;751.0;7.3;23.1;49.7;1.3863;1634.0;1079.0;869.0;1223.0;-200.0;76.0;84.0
-200.0;913.0;3.7;14.9;72.3;1.2186;1198.0;889.0;694.0;743.0;0.6;45.0;114.0
-200.0;740.0;6.2;4.3;79.8;0.6706;1114.0;1033.0;820.0;870.0;1.9;198.0;360.0
-200.0;865.0;7.5;40.1;15.2;1.1065;1421.0;1018.0;880.0;613.0;-200.0;86.0;67.0
-200.0;1012.0;2.8;17.0;64.5;1.2374;1172.0;852.0;641.0;710.0;0.5;44.0;83.0
-200.0;639.0;12.2;20.4;58.1;1.3762;1532.0;1116.0;1057.0;1236.0;2.4;112.0;425.0
-200.0;583.0;16.3;16.2;70.1;1.2837;1575.0;1210.0;1188.0;1129.0;2.0;75.0;305.0
-200.0;973.0;3.4;16.1;69.3;1.2591;1192.0;862.0;677.0;725.0;0.5;43.0;96.0
-200.0;720.0;8.1;26.4;52.2;1.7708;1692.0;1075.0;904.0;777.0;0.1;74.0;44.0
-200.0;654.0;15.0;17.3;57.8;1.1298;1873.0;1246.0;1150.0;1354.0;2.5;107.0;152.0
-200.0;708.0;9.4;27.1;49.4;1.7398;1724.0;1097.0;956.0;818.0;0.1;93.0;58.0
-200.0;693.0;14.3;44.3;13.0;1.183;1654.0;1158.0;1126.0;1150.0;2.1;143.0;153.0
-200.0;654.0;19.1;33.6;22.9;1.1747;1906.0;1200.0;1270.0;1264.0;3.5;176.0;239.0
-200.0;669.0;10.7;28.0;46.2;1.721;1746.0;1092.0;1005.0;836.0;0.3;98.0;64.0
-200.0;705.0;12.9;36.9;22.7;1.3887;1731.0;1050.0;1082.0;816.0;1.9;157.0;121.0
-200.0;779.0;9.5;38.0;22.2;1.4483;1636.0;996.0;959.0;684.0;1.4;117.0;80.0
-200.0;900.0;3.7;3.9;79.5;0.6482;1020.0;992.0;694.0;756.0;1.2;169.0;266.0
-200.0;629.0;10.1;5.7;72.5;0.6686;1244.0;1151.0;983.0;1121.0;2.5;232.0;375.0
-200.0;682.0;14.7;41.1;16.5;1.2701;1746.0;1115.0;1140.0;1020.0;2.1;129.0;133.0
-200.0;763.0;9.4;37.9;23.8;1.5392;1654.0;1007.0;956.0;666.0;1.4;105.0;73.0
-200.0;695.0;9.9;26.4;44.5;1.5119;1748.0;1075.0;973.0;1231.0;1.4;74.0;79.0
-200.0;672.0;9.9;28.0;46.9;1.748;1800.0;1152.0;976.0;1179.0;1.9;90.0;111.0
-200.0;799.0;6.7;37.8;26.3;1.6951;1628.0;1043.0;843.0;689.0;1.3;68.0;64.0
-200.0;702.0;11.0;34.0;32.7;1.7146;1781.0;1113.0;1013.0;903.0;1.9;119.0;125.0
-200.0;949.0;3.6;24.7;56.9;1.739;1530.0;941.0;687.0;642.0;0.7;52.0;44.0
-200.0;600.0;16.9;26.2;48.7;1.6256;1785.0;1247.0;1206.0;1233.0;3.3;148.0;313.0
-200.0;632.0;10.3;4.9;78.2;0.6826;1254.0;1160.0;990.0;1090.0;2.5;238.0;403.0
-200.0;625.0;13.1;20.6;57.3;1.3792;1580.0;1139.0;1088.0;1180.0;2.3;101.0;349.0
-200.0;1033.0;2.7;16.8;71.9;1.3628;1253.0;823.0;630.0;748.0;0.5;35.0;69.0
-200.0;1054.0;3.0;17.9;69.3;1.4099;1294.0;804.0;652.0;710.0;0.5;37.0;73.0
-200.0;605.0;11.7;4.8;78.6;0.6826;1317.0;1194.0;1038.0;1181.0;2.7;223.0;388.0
-200.0;825.0;4.6;4.2;77.9;0.6479;1053.0;1016.0;744.0;1020.0;1.5;167.0;231.0
-200.0;755.0;5.5;3.8;83.8;0.6771;1146.0;1071.0;787.0;947.0;1.5;170.0;290.0
-200.0;710.0;8.4;12.3;38.4;0.5488;1124.0;1089.0;916.0;903.0;2.3;152.0;293.0
-200.0;612.0;13.0;19.3;75.8;1.6762;1674.0;1184.0;1084.0;1151.0;2.7;71.0;357.0
-200.0;756.0;11.8;30.5;29.9;1.2875;1697.0;1029.0;1042.0;1062.0;-200.0;130.0;122.0
-200.0;906.0;6.4;36.6;24.6;1.4872;1482.0;986.0;830.0;536.0;1.2;100.0;73.0
-200.0;949.0;4.1;25.8;40.9;1.3377;1466.0;838.0;719.0;707.0;-200.0;49.0;27.0
-200.0;1010.0;2.7;18.2;76.6;1.5907;1308.0;894.0;636.0;687.0;-200.0;56.0;84.0
-200.0;933.0;4.3;37.4;28.2;1.7808;1495.0;944.0;730.0;560.0;0.6;34.0;30.0
-200.0;724.0;9.2;24.7;46.8;1.4337;1724.0;1086.0;947.0;1134.0;-200.0;115.0;181.0
-200.0;942.0;6.2;32.6;22.5;1.0901;1413.0;883.0;820.0;594.0;-200.0;82.0;93.0
88.0;986.0;5.6;13.3;58.8;0.8922;1442.0;1072.0;795.0;1048.0;1.3;93.0;84.0
-200.0;883.0;4.0;23.5;63.6;1.8223;1584.0;936.0;713.0;723.0;0.6;26.0;21.0
-200.0;719.0;16.2;31.4;18.6;0.8398;1662.0;1026.0;1186.0;1138.0;-200.0;148.0;235.0
296.0;826.0;13.4;16.8;35.3;0.6729;1664.0;1207.0;1098.0;1195.0;2.7;121.0;180.0
-200.0;711.0;8.7;19.1;75.6;1.6519;1564.0;1067.0;928.0;1309.0;1.5;51.0;213.0
-200.0;679.0;9.6;19.2;74.7;1.6398;1554.0;1061.0;962.0;1395.0;1.8;45.0;200.0
24.0;1579.0;2.3;10.7;59.7;0.7648;1276.0;1094.0;609.0;620.0;0.9;60.0;45.0
-200.0;800.0;9.5;36.4;16.8;1.0033;1484.0;998.0;958.0;677.0;-200.0;106.0;96.0
-200.0;887.0;7.1;34.8;19.5;1.0667;1417.0;960.0;860.0;559.0;-200.0;95.0;83.0
-200.0;756.0;11.7;38.5;16.5;1.1037;1558.0;1050.0;1039.0;734.0;-200.0;129.0;108.0
-200.0;713.0;12.8;37.4;18.1;1.1467;1600.0;1096.0;1078.0;801.0;-200.0;135.0;115.0
-200.0;713.0;8.1;7.2;56.7;0.579;1106.0;1087.0;903.0;1026.0;3.5;161.0;272.0
-200.0;620.0;14.8;28.1;40.3;1.5086;1827.0;1149.0;1143.0;1143.0;-200.0;111.0;112.0
179.0;937.0;8.6;21.8;33.9;0.8771;1542.0;1125.0;924.0;790.0;1.7;73.0;102.0
-200.0;894.0;4.1;23.0;52.2;1.4516;1494.0;882.0;716.0;790.0;-200.0;52.0;52.0
124.0;970.0;6.8;19.7;38.4;0.8743;1489.0;1094.0;850.0;871.0;1.6;88.0;130.0
-200.0;681.0;11.2;26.6;47.5;1.6265;1771.0;1104.0;1020.0;1086.0;2.0;82.0;106.0
-200.0;886.0;6.2;39.1;20.7;1.427;1452.0;958.0;820.0;530.0;1.0;68.0;40.0
-200.0;686.0;12.1;34.8;26.0;1.4241;1722.0;1115.0;1053.0;1086.0;-200.0;141.0;158.0
-200.0;752.0;10.5;36.9;21.8;1.3384;1580.0;1031.0;995.0;694.0;-200.0;118.0;93.0
-200.0;749.0;10.8;39.1;18.7;1.2884;1564.0;1033.0;1006.0;725.0;-200.0;121.0;96.0
-200.0;777.0;9.6;39.3;18.9;1.318;1554.0;1043.0;962.0;686.0;-200.0;124.0;98.0
-200.0;654.0;14.6;38.5;23.8;1.5944;1797.0;1171.0;1135.0;1073.0;2.9;146.0;161.0
-200.0;548.0;18.0;28.0;39.6;1.4738;1805.0;1361.0;1238.0;1368.0;3.2;98.0;344.0
-200.0;630.0;14.1;9.5;25.2;0.2996;1132.0;1125.0;1121.0;1405.0;2.8;185.0;357.0
-200.0;622.0;13.6;16.8;79.8;1.5115;1662.0;1149.0;1103.0;1090.0;2.4;94.0;413.0
-200.0;889.0;8.4;14.9;55.0;0.9228;1570.0;1068.0;917.0;832.0;-200.0;-200.0;-200.0
-200.0;828.0;5.3;5.5;49.0;0.4471;947.0;1041.0;778.0;1011.0;1.6;166.0;266.0
-200.0;723.0;7.8;29.8;49.1;2.0248;1702.0;1080.0;890.0;869.0;-200.0;-200.0;-200.0
-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;1.4;76.0;89.0
107.0;1060.0;6.0;20.7;31.6;0.7602;1395.0;981.0;810.0;605.0;1.4;77.0;86.0
64.0;1136.0;8.0;10.8;57.4;0.7408;1517.0;1333.0;900.0;1102.0;2.0;112.0;174.0
-200.0;596.0;14.3;18.0;76.6;1.5706;1656.0;1224.0;1126.0;1231.0;2.7;108.0;482.0
95.0;1103.0;8.3;9.7;71.2;0.8569;1591.0;1292.0;912.0;957.0;2.2;131.0;193.0
-200.0;559.0;16.5;22.3;57.1;1.5219;1715.0;1331.0;1194.0;1477.0;2.8;92.0;326.0
-200.0;684.0;13.0;23.3;40.4;1.1421;1548.0;1067.0;1085.0;985.0;-200.0;-200.0;-200.0
-200.0;949.0;2.9;9.3;64.7;0.7575;1036.0;904.0;644.0;697.0;-200.0;-200.0;-200.0
-200.0;888.0;3.9;12.6;30.6;0.446;884.0;955.0;706.0;616.0;1.4;120.0;168.0
-200.0;749.0;17.8;23.4;32.0;0.91;1824.0;1137.0;1234.0;990.0;2.5;104.0;132.0
-200.0;991.0;5.3;38.5;19.8;1.326;1379.0;912.0;776.0;461.0;0.9;84.0;61.0
-200.0;675.0;16.5;30.9;30.4;1.338;1888.0;1193.0;1196.0;1152.0;3.4;149.0;195.0
-200.0;1025.0;3.6;27.6;43.7;1.5877;1491.0;928.0;687.0;528.0;0.9;66.0;48.0
-200.0;697.0;8.4;26.0;47.6;1.5806;1617.0;1059.0;914.0;895.0;-200.0;-200.0;-200.0
-200.0;726.0;7.6;21.5;64.0;1.6256;1609.0;1017.0;885.0;884.0;-200.0;-200.0;-200.0
-200.0;999.0;5.3;34.6;20.0;1.0817;1347.0;879.0;779.0;535.0;-200.0;-200.0;-200.0
-200.0;965.0;5.6;14.7;65.0;1.0766;1521.0;1124.0;793.0;791.0;-200.0;-200.0;-200.0
-200.0;1336.0;2.2;19.8;56.7;1.2941;1278.0;800.0;598.0;529.0;0.5;41.0;84.0
-200.0;774.0;17.4;28.4;29.7;1.1345;1943.0;1075.0;1222.0;1213.0;2.9;122.0;238.0
-200.0;1264.0;1.2;15.2;63.2;1.0821;1061.0;832.0;518.0;539.0;0.5;-200.0;-200.0
-200.0;699.0;5.5;17.6;35.5;0.7065;1115.0;1096.0;788.0;583.0;0.4;114.0;191.0
-200.0;945.0;6.2;12.9;65.3;0.9688;1541.0;1126.0;822.0;927.0;-200.0;-200.0;-200.0
-200.0;692.0;6.9;3.6;75.9;0.6055;1155.0;1165.0;852.0;1197.0;2.0;177.0;438.0
-200.0;856.0;8.4;12.3;68.0;0.9722;1605.0;1025.0;914.0;1003.0;-200.0;-200.0;-200.0
-200.0;474.0;25.7;21.2;62.2;1.5473;2017.0;1478.0;1447.0;1664.0;-200.0;-200.0;-200.0
-200.0;921.0;11.1;26.2;33.6;1.1244;1720.0;980.0;1019.0;950.0;-200.0;-200.0;-200.0
-200.0;838.0;5.5;25.4;52.7;1.6867;1608.0;987.0;790.0;830.0;-200.0;-200.0;-200.0
-200.0;654.0;10.4;12.2;85.1;1.2079;1431.0;1182.0;994.0;1039.0;2.7;102.0;584.0
-200.0;877.0;3.6;6.7;75.0;0.739;1036.0;940.0;691.0;827.0;1.0;-200.0;-200.0
-200.0;893.0;11.1;28.3;23.9;0.906;1585.0;1121.0;1020.0;916.0;-200.0;-200.0;-200.0
-200.0;1222.0;3.0;21.6;33.4;0.8519;1104.0;819.0;655.0;507.0;0.9;47.0;103.0
-200.0;1160.0;3.3;13.7;69.4;1.0794;1427.0;855.0;669.0;671.0;0.9;56.0;46.0
-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;1.1;118.0;262.0
-200.0;873.0;8.5;18.7;50.4;1.0772;1602.0;1268.0;918.0;1029.0;-200.0;-200.0;-200.0
-200.0;1039.0;4.6;39.7;13.5;0.965;1282.0;910.0;743.0;500.0;1.0;66.0;54.0
-200.0;733.0;17.1;24.8;47.4;1.4628;2041.0;1278.0;1213.0;1293.0;2.5;95.0;183.0
-200.0;922.0;2.0;7.7;67.1;0.7074;1002.0;912.0;587.0;826.0;0.7;99.0;140.0
-200.0;815.0;7.5;1.8;35.4;0.2497;887.0;967.0;880.0;892.0;2.1;148.0;313.0
-200.0;855.0;3.3;19.9;36.6;0.8406;1109.0;1078.0;668.0;509.0;0.1;82.0;130.0
-200.0;614.0;9.6;3.8;84.3;0.6811;1260.0;1197.0;964.0;1122.0;2.9;254.0;491.0
-200.0;580.0;16.8;20.7;58.6;1.4142;1739.0;1214.0;1203.0;1308.0;3.2;129.0;445.0
-200.0;756.0;6.6;22.3;62.9;1.6754;1555.0;976.0;840.0;885.0;-200.0;-200.0;-200.0
-200.0;916.0;3.6;4.5;63.6;0.5414;963.0;992.0;685.0;1035.0;1.3;96.0;167.0
166.0;996.0;7.9;17.0;28.9;0.5558;1358.0;1058.0;896.0;603.0;1.9;95.0;98.0
-200.0;853.0;3.4;8.0;57.7;0.6222;1006.0;1033.0;675.0;702.0;1.3;127.0;173.0
-200.0;717.0;11.5;4.7;38.3;0.3306;1049.0;1086.0;1032.0;1136.0;3.0;202.0;343.0
-200.0;821.0;4.6;4.9;52.2;0.4567;927.0;1031.0;741.0;1144.0;1.3;133.0;191.0
-200.0;1305.0;2.6;19.6;45.3;1.0244;1351.0;814.0;627.0;446.0;0.8;57.0;46.0
-200.0;738.0;7.5;5.9;50.0;0.4689;1002.0;1173.0;878.0;1355.0;2.5;129.0;300.0
-200.0;737.0;13.0;16.3;68.6;1.2657;1876.0;1172.0;1085.0;1102.0;2.9;123.0;214.0
-200.0;960.0;4.7;35.1;25.2;1.402;1390.0;836.0;750.0;484.0;1.0;54.0;43.0
-200.0;805.0;5.4;6.7;47.6;0.4688;969.0;1055.0;783.0;1167.0;2.6;137.0;221.0
-200.0;951.0;10.0;22.4;41.0;1.1006;1652.0;1016.0;977.0;948.0;2.0;-200.0;-200.0
284.0;754.0;19.2;15.7;44.1;0.7786;1915.0;1611.0;1274.0;1697.0;4.2;161.0;279.0
-200.0;1115.0;3.1;16.8;77.4;1.4739;1552.0;827.0;659.0;616.0;0.7;46.0;33.0
-200.0;1029.0;5.0;32.0;19.8;0.9273;1359.0;881.0;765.0;489.0;0.9;86.0;66.0
-200.0;988.0;4.1;35.0;31.1;1.7173;1479.0;908.0;715.0;495.0;0.9;46.0;38.0
-200.0;730.0;14.6;12.7;74.2;1.0863;1869.0;1272.0;1136.0;1077.0;3.6;139.0;209.0
-200.0;1144.0;2.3;27.4;42.2;1.5177;1432.0;876.0;605.0;456.0;0.4;40.0;29.0
-200.0;883.0;9.8;34.2;22.6;1.197;1418.0;1145.0;971.0;759.0;-200.0;-200.0;-200.0
38.0;1143.0;3.3;15.5;47.3;0.8282;1339.0;930.0;670.0;746.0;0.7;68.0;58.0
-200.0;544.0;12.3;19.3;29.9;0.6604;1319.0;1260.0;1059.0;1161.0;1.7;180.0;417.0
-200.0;630.0;11.9;11.8;86.5;1.1981;1476.0;1224.0;1046.0;1213.0;3.1;124.0;580.0
132.0;1084.0;6.8;22.1;21.3;0.5605;1296.0;943.0;850.0;544.0;1.5;91.0;92.0
-200.0;1109.0;3.5;14.6;77.1;1.2727;1526.0;927.0;682.0;580.0;0.8;54.0;56.0
-200.0;778.0;5.3;2.9;72.2;0.5523;1031.0;1039.0;777.0;1082.0;0.9;-200.0;-200.0
-200.0;1107.0;1.7;3.2;46.9;0.3658;787.0;863.0;560.0;430.0;1.0;82.0;101.0
-200.0;810.0;7.6;21.8;48.6;1.2556;1486.0;893.0;881.0;792.0;-200.0;-200.0;-200.0
-200.0;797.0;6.2;8.6;38.1;0.4282;942.0;1055.0;821.0;949.0;2.5;194.0;321.0
-200.0;573.0;14.4;10.8;40.3;0.5201;1255.0;1268.0;1128.0;1533.0;3.5;173.0;539.0
-200.0;715.0;7.9;5.7;42.1;0.3885;1024.0;1102.0;897.0;1196.0;2.3;173.0;326.0
-200.0;799.0;5.3;4.1;41.7;0.3456;907.0;1047.0;778.0;1326.0;1.4;140.0;207.0
-200.0;825.0;8.7;22.0;35.7;0.9329;1320.0;995.0;927.0;718.0;-200.0;-200.0;-200.0
-200.0;1134.0;3.8;25.6;37.0;1.2006;1449.0;855.0;698.0;526.0;1.0;62.0;66.0
-200.0;1665.0;0.4;10.8;50.9;0.657;903.0;698.0;424.0;339.0;0.2;18.0;20.0
-200.0;635.0;11.6;11.5;39.6;0.5372;1043.0;1096.0;1036.0;1127.0;1.7;168.0;254.0
-200.0;466.0;25.4;12.2;53.9;0.7617;1650.0;1604.0;1438.0;2018.0;6.3;188.0;968.0
-200.0;1141.0;3.3;14.8;65.8;1.1028;1460.0;854.0;670.0;684.0;-200.0;35.0;26.0
-200.0;943.0;3.2;19.8;65.1;1.49;1310.0;889.0;665.0;805.0;-200.0;-200.0;-200.0
-200.0;729.0;6.9;10.5;33.4;0.4246;996.0;1088.0;853.0;1122.0;1.6;180.0;277.0
-200.0;771.0;6.9;10.5;27.8;0.3525;941.0;1022.0;854.0;926.0;1.7;187.0;285.0
-200.0;1010.0;3.4;26.6;43.0;1.4773;1501.0;873.0;679.0;713.0;0.8;-200.0;-200.0
-200.0;733.0;16.4;17.1;51.3;0.9914;1885.0;1625.0;1191.0;1442.0;3.9;139.0;229.0
-200.0;868.0;6.4;22.8;49.4;1.3568;1492.0;907.0;832.0;808.0;-200.0;-200.0;-200.0
-200.0;666.0;10.0;19.5;69.7;1.5596;1520.0;1103.0;979.0;1156.0;-200.0;-200.0;-200.0
-200.0;809.0;8.0;22.8;49.8;1.367;1549.0;944.0;900.0;830.0;-200.0;-200.0;-200.0
-200.0;952.0;6.3;7.9;36.4;0.3889;910.0;882.0;826.0;799.0;1.5;125.0;280.0
-200.0;666.0;10.1;8.0;41.3;0.4448;1097.0;1153.0;981.0;1273.0;2.8;202.0;424.0
-200.0;948.0;6.6;5.8;42.5;0.3937;937.0;952.0;838.0;976.0;1.5;133.0;268.0
-200.0;971.0;4.2;36.3;27.4;1.6264;1490.0;892.0;724.0;511.0;0.8;71.0;55.0
-200.0;861.0;4.2;1.3;63.1;0.4322;938.0;996.0;724.0;1067.0;0.6;134.0;216.0
-200.0;599.0;17.2;24.1;65.5;1.9371;1975.0;1289.0;1217.0;1374.0;-200.0;-200.0;-200.0
-200.0;767.0;13.8;13.9;57.2;0.9029;1729.0;1234.0;1109.0;1194.0;-200.0;-200.0;-200.0
-200.0;712.0;12.7;18.2;46.0;0.9538;1457.0;1105.0;1074.0;1050.0;-200.0;-200.0;-200.0
-200.0;912.0;4.2;27.1;33.3;1.1762;1264.0;898.0;721.0;594.0;0.9;-200.0;-200.0
-200.0;889.0;8.2;14.9;21.7;0.3646;981.0;1018.0;907.0;1150.0;0.9;127.0;292.0
-200.0;911.0;5.0;3.3;58.0;0.4551;942.0;919.0;761.0;1044.0;0.4;122.0;212.0
-200.0;891.0;4.3;4.1;42.9;0.3551;908.0;984.0;727.0;913.0;1.3;137.0;197.0
-200.0;887.0;3.3;4.7;64.6;0.5568;954.0;973.0;672.0;1031.0;0.7;111.0;141.0
-200.0;1042.0;2.5;27.0;34.3;1.2089;1231.0;867.0;618.0;488.0;0.7;-200.0;-200.0
-200.0;705.0;10.8;14.1;17.0;0.2729;988.0;1006.0;1006.0;964.0;2.1;165.0;308.0
-200.0;898.0;6.0;15.4;57.7;1.0008;1274.0;890.0;813.0;772.0;-200.0;-200.0;-200.0
-200.0;930.0;5.5;27.8;24.4;0.9002;1245.0;942.0;786.0;705.0;1.5;-200.0;-200.0
-200.0;1054.0;2.6;9.0;39.5;0.4554;846.0;841.0;625.0;687.0;1.0;112.0;172.0
-200.0;642.0;10.9;20.6;64.0;1.5346;1595.0;1232.0;1012.0;1211.0;-200.0;-200.0;-200.0
-200.0;579.0;14.7;20.4;71.6;1.7004;1733.0;1264.0;1138.0;1245.0;3.2;86.0;412.0
-200.0;1032.0;10.3;20.5;35.3;0.8435;1553.0;1026.0;990.0;972.0;-200.0;-200.0;-200.0
-200.0;1016.0;7.8;22.1;43.9;1.1521;1593.0;944.0;891.0;844.0;-200.0;-200.0;-200.0
-200.0;876.0;8.5;17.5;54.2;1.0722;1623.0;1154.0;919.0;861.0;-200.0;-200.0;-200.0
-200.0;682.0;11.9;40.7;17.0;1.2793;1564.0;1144.0;1046.0;879.0;2.3;-200.0;-200.0
-200.0;666.0;11.3;6.0;83.0;0.78;1262.0;1091.0;1025.0;1130.0;3.0;93.0;533.0
-200.0;1127.0;2.6;24.0;50.3;1.4811;1490.0;809.0;628.0;682.0;0.5;42.0;27.0
-200.0;728.0;8.2;28.0;36.1;1.3425;1545.0;1039.0;906.0;1091.0;-200.0;-200.0;-200.0
-200.0;815.0;4.4;1.0;67.7;0.4523;936.0;989.0;731.0;1018.0;1.3;149.0;226.0
-200.0;993.0;2.7;4.6;60.5;0.5173;897.0;904.0;633.0;717.0;0.9;103.0;137.0
-200.0;840.0;6.5;29.6;35.4;1.4426;1498.0;982.0;836.0;696.0;-200.0;-200.0;-200.0
-200.0;1204.0;6.0;21.8;34.9;0.9004;1421.0;894.0;810.0;585.0;0.9;74.0;82.0
-200.0;872.0;8.8;11.1;75.6;0.9974;1602.0;1084.0;933.0;801.0;-200.0;-200.0;-200.0
-200.0;816.0;5.1;4.9;52.0;0.4548;952.0;1034.0;769.0;1049.0;1.5;167.0;261.0
-200.0;631.0;9.1;8.9;70.4;0.8074;1267.0;1259.0;944.0;1622.0;2.2;111.0;268.0
-200.0;1077.0;3.1;23.5;44.0;1.2596;1402.0;850.0;659.0;557.0;0.3;38.0;32.0
-200.0;841.0;7.5;9.3;37.6;0.4391;969.0;962.0;877.0;949.0;1.8;120.0;413.0
-200.0;673.0;7.9;6.9;48.8;0.4903;1115.0;1183.0;896.0;1140.0;2.1;205.0;456.0
-200.0;1036.0;3.8;21.0;68.6;1.6873;1452.0;900.0;699.0;799.0;-200.0;-200.0;-200.0
-200.0;643.0;11.8;29.9;39.6;1.6397;1747.0;1143.0;1043.0;1079.0;-200.0;-200.0;-200.0
49.0;1271.0;2.6;10.3;58.0;0.7239;1234.0;913.0;626.0;474.0;0.8;68.0;61.0
-200.0;1200.0;1.8;19.9;51.3;1.1803;1331.0;780.0;568.0;501.0;-200.0;34.0;24.0
-200.0;854.0;5.5;4.2;50.8;0.4234;938.0;969.0;788.0;1006.0;-200.0;139.0;224.0
-200.0;1064.0;13.1;22.8;28.4;0.7804;1536.0;1069.0;1086.0;1119.0;-200.0;-200.0;-200.0
350.0;738.0;14.6;27.2;32.4;1.1493;1840.0;1391.0;1136.0;1296.0;2.6;105.0;134.0
-200.0;419.0;35.9;25.4;47.9;1.5346;2365.0;1728.0;1683.0;1861.0;6.5;188.0;623.0
-200.0;929.0;6.8;16.2;62.4;1.1423;1604.0;1139.0;847.0;701.0;-200.0;-200.0;-200.0
-200.0;517.0;20.6;22.6;61.5;1.6636;1866.0;1392.0;1313.0;1478.0;3.6;119.0;524.0
-200.0;1074.0;2.7;3.3;31.5;0.2464;701.0;822.0;632.0;442.0;0.9;107.0;187.0
-200.0;1109.0;3.2;22.6;34.8;0.9441;1349.0;826.0;666.0;641.0;0.5;-200.0;-200.0
